accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
PR42419334,PR311079;PR311080,440362,C1=CC(=CC=C1C=CC(=O)NCCCCN=C(N)N)O,2.85,min,AKIHYQWCLCDMMI-UHFFFAOYSA-N,[M+H]+,C14H20N4O2
PR87650881,PR310503,440733,C1=CC(=CC=C1C=CC=O)O,4.53,min,CJXMVKYNVIGQBS-UHFFFAOYSA-N,[M+H]+,C9H8O2
PR52134740,PR302541;PR302530;PR302547;PR302488;PR302483;PR302512;PR302524;PR302494;PR302500;PR302535;PR302518;PR302506,440735,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O,5.349916,min,SBHXYTNGIZCORC-ZDUSSCGKSA-N,[M+H]+,C15H12O6
PR03177490,PR300515;PR300524;PR300510;PR300529;PR300519;PR300543;PR300490;PR300495;PR300539;PR300500;PR300534;PR300505,441071,C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75,3.456917,min,QMGVPVSNSZLJIA-FVWCLLPLSA-N,[M+H]+,C21H22N2O2
PR69620690,PR301604;PR301600;PR301608;PR301612;PR301596;PR301592;PR301620;PR301588;PR301624;PR301616;PR301628;PR301632,441082,C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,3.3516,min,GPLGAQQQNWMVMM-MYAJQUOBSA-N,[M+H]+,C24H40N2
PR22164187,PR302829;PR302809;PR302824;PR302834;PR302854;PR302804;PR302849;PR302844;PR302799;PR302819;PR302814;PR302839,441381,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O,3.524367,min,HGUVPEBGCAVWID-KETMJRJWSA-N,[M+H]+,C27H30O15
PR42276133,PR302289;PR302312;PR302295;PR302324;PR302330;PR302283;PR302271;PR302300;PR302318;PR302336;PR302277;PR302306,441667,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,2.911317,min,RKWHWFONKJEUEF-GQUPQBGVSA-O,[M]+,C21H21O11+
PR52825641,PR302313;PR302278;PR302337;PR302331;PR302301;PR302319;PR302307;PR302272;PR302325;PR302284;PR302290,441674,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C([O+]=C4C=C(C=C(C4=C3)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,2.922933,min,USNPULRDBDVJAO-FXCAAIILSA-O,[M]+,C27H31O15+
PR53406121,PR302925;PR302889;PR302871;PR302907;PR302913;PR302865;PR302859;PR302877;PR302895;PR302919;PR302883;PR302901,441688,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O,2.500267,min,RDFLLVCQYHQOBU-ZOTFFYTFSA-O,[M]+,C27H31O16+
PR98822178,PR302212;PR302267;PR302237;PR302242;PR302222;PR302257;PR302227;PR302262;PR302247;PR302252;PR302232;PR302217,441699,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O,2.852133,min,RKWHWFONKJEUEF-WVXKDWSHSA-O,[M]+,C21H21O11+
PR39800718,PR300906;PR300898;PR300887;PR300910;PR300895;PR300879;PR300902;PR300883;PR300891;PR300914,441708,CCN1C[C@@]2(CC[C@@H]([C@@]34[C@@H]2[C@@H]([C@@](C31)([C@]5(C[C@@H]([C@H]6C[C@@H]4[C@@H]5[C@H]6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N,5.499933,min,NNDHDYDFEDRMGH-CAEIVAEBSA-N,[M+H]+,C32H46N2O8
PR76624925,PR300594;PR300562;PR300558;PR300567;PR300599;PR300590;PR300585;PR300549;PR300576;PR300572;PR300580;PR300553,441737,CC(=O)O[C@@]12[C@@H]3[C@@H](C[C@@]([C@@H]3OC(=O)C4=CC=CC=C4)([C@H]([C@@H]1O)OC)O)[C@]56[C@H](CC[C@@]7([C@H]5[C@H]([C@H]2C6N(C7)C)OC)COC)OC,5.970783,min,FIDOCHXHMJHKRW-VHQVDBNASA-N,[M+H]+,C33H45NO10
PR62516039,PR301149;PR301145;PR301141;PR301157;PR301169;PR301177;PR301173;PR301165;PR301181;PR301161;PR301137;PR301153,441742,CCN1C[C@@]2(CC[C@@H]([C@@]34[C@@H]2C[C@@H](C31)[C@]5(C[C@@H]([C@H]6C[C@@H]4[C@@H]5[C@H]6O)OC)O)O)C,2.889217,min,HKQZUYOVMYOFIT-VHNBHZRZSA-N,[M+H]+,C22H35NO4
PR10403239,PR300413;PR300383;PR300398;PR300437;PR300403;PR300418;PR300433;PR300428;PR300423;PR300393;PR300388;PR300408,441746,CCN1C[C@@]2(CC[C@@H]([C@@]34[C@@H]2[C@@H]([C@@](C31)([C@]5(C[C@@H]([C@H]6C[C@@H]4[C@@H]5[C@H]6OC)OC)O)O)OC)OC)CO,3.674817,min,YOTUXHIWBVZAJQ-YAEAOFIFSA-N,[M+H]+,C25H41NO7
PR39162438,PR300617;PR300622;PR300607;PR300641;PR300651;PR300631;PR300636;PR300612;PR300646;PR300602,441747,CC(=O)O[C@@]12[C@@H]3[C@@H](C[C@@]([C@@H]3OC(=O)C4=CC=CC=C4)([C@H]([C@@H]1O)OC)O)[C@]56[C@H](C[C@H]([C@@]7([C@H]5[C@H]([C@H]2C6N(C7)C)OC)COC)O)OC,5.611533,min,XUHJBXVYNBQQBD-TUWOXVOMSA-N,[M+H]+,C33H45NO11
PR84998868,PR301070;PR301080;PR301045;PR301055;PR301075;PR301085;PR301035;PR301040;PR301030;PR301060;PR301050;PR301065,441749,CCN1C[C@@]2(CC[C@@H]([C@@]34[C@@H]2C[C@@H](C31)[C@]56[C@H]4C[C@@H]([C@@H](C5)C(=C)[C@H]6O)O)O)C,3.05155,min,AZAZKLKDEOMJBJ-BOPAMEKVSA-N,[M+H]+,C22H33NO3
PR10087948,PR303901;PR303911;PR303898;PR303896;PR303894;PR303909;PR303903;PR303906;PR303913;PR303889;PR303916;PR303892,441764,COC1=C(C=CC(=C1)[C@H]2[C@@H](C3=C(O2)C(=CC(=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)O)CO)O,4.95995,min,BMLIIPOXVWESJG-LMBCONBSSA-N,[M+H]+,C25H22O10
PR68397715,PR302231;PR302241;PR302221;PR302256;PR302266;PR302226;PR302251;PR302216;PR302246;PR302236;PR302211;PR302261,441772,C1=CC(=CC=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O,2.705367,min,SLCKJKWFULXZBD-ZOTFFYTFSA-O,[M]+,C27H31O15+
PR24625612,PR300633;PR300638;PR300619;PR300628;PR300614;PR300643;PR300648;PR300624;PR300604;PR300609;PR300653,442088,CN1[C@@H]2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,7.771133,min,TXDUTHBFYKGSAH-SFHVURJKSA-N,[M+H]+,C19H17N3O
PR27429089,PR300748;PR300743;PR300734;PR300738;PR300715;PR300753;PR300757;PR300729;PR300724,442195,CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)O)OC)OC)OC,2.977767,min,DTGZHCFJNDAHEN-OZEXIGSWSA-N,[M+H]+,C28H38N2O4
PR06636640,PR302588;PR302606;PR302558;PR302600;PR302594;PR302570;PR302612;PR302618;PR302564;PR302582;PR302552;PR302576,442431,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,4.2816,min,HXTFHSYLYXVTHC-AJHDJQPGSA-N,[M+H]+,C27H32O14
PR76786494,PR303767;PR303776;PR303743;PR303752;PR303746;PR303764;PR303758;PR303773;PR303770;PR303755;PR303749;PR303761,442435,C=C[C@H]1[C@@H](OC=C2[C@]1(CCOC2=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,3.1978,min,HEYZWPRKKUGDCR-QBXMEVCASA-N,[M+H]+,C16H22O10
PR16048201,PR302758;PR302773;PR302781;PR302792;PR302765;PR302777;PR302788;PR302754;PR302796;PR302769,442439,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O,4.589867,min,ARGKVCXINMKCAZ-UZRWAPQLSA-N,[M+H]+,C28H34O15
PR80718806,PR302133;PR302149;PR302130;PR302118;PR302127;PR302136;PR302143;PR302124;PR302146;PR302121,442456,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)OC)O)CO)O)O)O)O)O,5.41535,min,NLAWPKPYBMEWIR-SKYQDXIQSA-N,[M+H]+,C28H34O14
PR48430382,PR310505,442653,COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O,6.83,min,VABYUUZNAVQNPG-UHFFFAOYSA-N,[M+H]+,C17H19NO5
PR63884239,PR300956;PR300931;PR300966;PR300951;PR300961;PR300926;PR300921;PR300936;PR300976;PR300946;PR300971;PR300941,442758,C[C@H]([C@@](C(C)C)(C(=O)OCC1=CCN2[C@H]1[C@H](CC2)O)O)O,2.7496,min,SFVVQRJOGUKCEG-ZRQNBYAXSA-N,[M+H]+,C15H25NO5
PR65400598,PR310757,442770,CC(=CCC1=C(C=CC2=C1OCC(C2=O)C3=C(C=C(C=C3)O)O)O)C,7.51,min,JIJYZALGIIQXKE-UHFFFAOYSA-N,[M+H]+,C20H20O5
PR52446147,PR302281;PR302322;PR302334;PR302340;PR302328;PR302293;PR302316;PR302310;PR302304;PR302275;PR302298;PR302287,442813,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,5.035634,min,MGJLSBDCWOSMHL-MIUGBVLSSA-N,[M+H]+,C22H22O9
PR30904603,PR300962;PR300967;PR300957;PR300927;PR300922;PR310545;PR300952;PR300937;PR300972;PR300942;PR300977;PR300947;PR300932,442894,C1CC2=NC3=CC=CC=C3CN2C1,2.796783,min,WUFQLZTXIWKION-UHFFFAOYSA-N,[M+H]+,C11H12N2
PR90568609,PR301204;PR301219;PR301196;PR301227;PR301185;PR301223;PR301189;PR301200;PR301192;PR301208;PR301215;PR301211,442929,C1CN2CC3=CC=CC=C3N=C2[C@@H]1O,2.547517,min,YIICVSCAKJMMDJ-SNVBAGLBSA-N,[M+H]+,C11H12N2O
PR32105852,PR300752;PR300747;PR300761;PR300723;PR300765;PR300719;PR300733;PR300742;PR300714;PR300728;PR300737,442959,C1CCN[C@H](C1)[C@]23C[C@@H](C[C@H]4[C@H]2NCCC4)[C@H]5CCCCN5C3,2.244817,min,YUKCLPPRYNXRAF-RFVXBFLTSA-N,[M+H]+,C20H35N3
PR90887918,PR302675;PR302687;PR302669;PR302681;PR302657;PR302621;PR302645;PR302663;PR302633;PR302651;PR302627;PR302639,443648,C1=CC(=CC=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,3.119067,min,ABVCUBUIXWJYSE-GQUPQBGVSA-O,[M]+,C21H21O10+
PR86668942,PR303073;PR303053;PR303103;PR303083;PR303048;PR303058;PR303093;PR303088;PR303063;PR303078;PR303098;PR303068,443651,COC1=CC(=CC(=C1O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,3.212583,min,CCQDWIRWKWIUKK-QKYBYQKWSA-O,[M]+,C22H23O12+
PR02761184,PR302664;PR302640;PR302652;PR302622;PR302646;PR302670;PR302628;PR302682;PR302658;PR302688;PR302634;PR302676,443654,COC1=C(C=CC(=C1)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,3.18585,min,ZZWPMFROUHHAKY-OUUKCGNVSA-O,[M]+,C22H23O11+
PR02128834,PR303332;PR303335;PR303321;PR303339;PR303337;PR303325;PR303328;PR303330;PR303323,444539,C1=CC=C(C=C1)/C=C/C(=O)O,5.840066,min,WBYWAXJHAXSJNI-VOTSOKGWSA-N,[M+H]+,C9H8O2
PR81792917,PR311033,444899,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,7.39,min,YZXBAPSDXZZRGB-DOFZRALJSA-N,[M+H]+,C20H32O2
PR31914153,PR302554;PR302596;PR302614;PR302578;PR302590;PR302560;PR302566;PR302584;PR302620;PR302572;PR302608;PR302602,445154,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,5.004367,min,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,[M+H]+,C14H12O3
PR57927265,PR303456;PR303444;PR303440;PR303438;PR303436;PR303446;PR303458;PR303442;PR303454;PR303452;PR303450;PR303448,445858,COC1=C(C=CC(=C1)/C=C/C(=O)O)O,4.239517,min,KSEBMYQBYZTDHS-HWKANZROSA-N,[M+H]+,C10H10O4
PR30528509,PR304067;PR304065;PR304062;PR304072;PR304070;PR304066;PR304069;PR304071;PR304063;PR304068;PR304064,446641,CC(C)[C@@H](C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21,5.6079,min,AZEGJHGXTSUPPG-AWEZNQCLSA-N,[M+H]+,C15H18N2O3
PR89503288,PR301297;PR301282;PR301294;PR301290;PR301270;PR301301;PR301278;PR301305;PR301274;PR301311;PR301286;PR301308,472335,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC=C(C5=C4)[N+](=O)[O-])O,5.86515,min,VHXNKPBCCMUMSW-FQEVSTJZSA-N,[M+H]+,C20H15N3O6
PR70261318,PR310762,480763,CC(=CCC1=C(C=C2C(=C1O)C(=O)CC(O2)C3=CC=CC=C3)O)C,7.58,min,UOWOIGNEFLTNAW-UHFFFAOYSA-N,[M+H]+,C20H20O4
PR18900181,PR310771,480770,CC(=CCC1=C(C(=CC(=C1)C2CC(=O)C3=C(O2)C(=C(C=C3O)O)CC=C(C)C)O)O)C,9.09,min,HCBKENVWCDLQOA-UHFFFAOYSA-N,[M+H]+,C25H28O6
PR00089042,PR310749;PR310750,480815,CC(=CCC1=C(C(=C(C=C1O)O)CC=C(C)C)CCC2=CC(=C(C=C2)O)O)C,7.84,min,QFAPONVNJTUMHF-UHFFFAOYSA-N,[M+H]+,C24H30O4
PR27393414,PR310411,494542,CN1CCC2=C3C1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6=NCCC7=CC(=C(C=C76)OC3=C(C(=C2OC)OC)OC)OC)C=C5,4.25,min,YWNUNVSMOKMJMG-UHFFFAOYSA-N,[M+H]+,C38H40N2O7
PR03765537,PR310695,495009,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC=C6)C)C)C)NC1,5.94,min,OYNIUJOJEWHJPN-UHFFFAOYSA-N,[M+H]+,C27H41NO
PR12736463,PR310588,495253,CCC12CC(=C3C4(C1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,5.2,min,FNGGIPWAZSFKCN-UHFFFAOYSA-N,[M+H]+,C21H24N2O2
PR30064034,PR310779,503731,CC(=CCC1=C(C=C2C(=C1OC)C=C(O2)C3=C(C=C(C=C3)O)O)O)C,8.35,min,CNPMAFLUEHEXRE-UHFFFAOYSA-N,[M+H]+,C20H20O5
PR98697626,PR303648;PR303640;PR303649;PR303644;PR303646;PR303642;PR303645;PR303647;PR303641;PR303639;PR303638;PR303643,503737,C1[C@H](OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,4.083034,min,DEMKZLAVQYISIA-ZRWXNEIDSA-N,[M+H]+,C21H22O9
PR04476208,PR310766;PR310772;PR310767,509245,CC(=CCC1=C(C=C(C2=C1OC(CC2=O)C3=CC=C(C=C3)O)O)O)C,8.1,min,LPEPZZAVFJPLNZ-UHFFFAOYSA-N,[M+H]+,C20H20O5
PR55621127,PR310585,521227,CC=C1CC(=C)C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(C)O,3.45,min,FCEVNJIUIMLVML-UHFFFAOYSA-N,[M+H]+,C18H23NO5
PR33231547,PR310696,522740,CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C,5.99,min,JVKYZPBMZPJNAJ-UHFFFAOYSA-N,[M+H]+,C27H43NO
PR45372700,PR310713,537159,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)NC1,4.62,min,QCTMYNGDIBTNSK-UHFFFAOYSA-N,[M+H]+,C45H73NO16
PR35359762,PR310891,543743,CS(=O)CCCCC#N,2.21,min,FGYQUFZANKOISC-UHFFFAOYSA-N,[M+H]+,C6H11NOS
PR70798764,PR311056;PR311055,558649,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CCC(C(=O)O)N,3.04,min,XHHOHZPNYFQJKL-UHFFFAOYSA-N,[M+H]+,C14H18N2O5
PR91796104,PR310574,558826,C1CCNC(C1)C23CC(CC4C2NCCC4)C5CCCCN5C3,2.24,min,YUKCLPPRYNXRAF-UHFFFAOYSA-N,[M+H]+,C20H35N3
PR72681475,PR310602,572828,CN1CC2(C3CC4C5(C2C1C3CO4)C6=CC=CC=C6N(C5=O)OC)C=C,4.05,min,SSSCMFCWHWCCEH-UHFFFAOYSA-N,[M+H]+,C21H24N2O3
PR89046881,PR310591,573380,COC(=O)C1CC23CCCN4C2C5(C1(CC3)NC6=CC=CC=C65)CC4,3.92,min,IYLRRIUNGGQRTN-UHFFFAOYSA-N,[M+H]+,C21H26N2O2
PR85976808,PR301458;PR301446;PR301482;PR301466;PR301454;PR301478;PR310560;PR301490;PR301474;PR301470;PR301486;PR301450;PR301462,573663,COC1=C(C=CC(=C1)C(=O)OC2CC3CCC(C2)N3)O,3.269383,min,GWWGRYGNRKFSSX-UHFFFAOYSA-N,[M+H]+,C15H19NO4
PR55950714,PR301361;PR310592;PR301377;PR301365;PR301357;PR301373;PR301353;PR301393;PR301369;PR301389;PR301385;PR301397;PR301381,580313,CC1C23CCCN4C2C5(C1(C(C3)C(=O)OC)NC6=CC=CC=C65)CC4,4.2376,min,CZLWGXKWXLVFJU-UHFFFAOYSA-N,[M+H]+,C21H26N2O2
PR40745791,PR310441,586372,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,4.76,min,PUETUDUXMCLALY-UHFFFAOYSA-N,[M+H]+,C20H26O6
PR54020169,PR311184,601064,CN1CCC2=CC3=C(C=C2C4C1C5=C(C(O4)OC)C6=C(C=C5)OCO6)OCO3,4.65,min,XRBIHOLQAKITPP-UHFFFAOYSA-N,[M+H]+,C21H21NO6
PR35536038,PR310798,605462,CC1=CC2=C(C=C1C)N(C(=O)C(=O)N2)CC(C(C(CO)O)O)O,3.3,min,SLOQSNHEHSCLGS-UHFFFAOYSA-N,[M+H]+,C15H20N2O6
PR83551772,PR310634,611919,CCC1CN2CCC3=C(C2CC1C(=COC)C(=O)OC)NC4=C3C(=CC=C4)OC,5.54,min,LELBFTMXCIIKKX-UHFFFAOYSA-N,[M+H]+,C23H30N2O4
PR15917396,PR310747,623060,COC1=CC2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4)O,5.92,min,NSRJSISNDPOJOP-UHFFFAOYSA-N,[M+H]+,C16H14O4
PR48310580,PR310566,626363,CC=C1CN2C3CC1C(C2CC4=C3NC5=CC=CC=C45)CO,3.58,min,VXTDUGOBAOLMED-UHFFFAOYSA-N,[M+H]+,C19H22N2O
PR94589007,PR301468;PR301472;PR301464;PR301476;PR301448;PR301488;PR301492;PR310595;PR301452;PR301460;PR301456;PR301480;PR301484,630921,C1CC(C(C2C1CN3CCC4=C(C3C2)NC5=CC=CC=C45)C(=O)O)O,3.82,min,AADVZSXPNRLYLV-UHFFFAOYSA-N,[M+H]+,C20H24N2O3
PR15033452,PR310517,633349,CC(=O)OC1C(C2(CCC3C(C24C1O4)CCC5C3(CCC(C5)O)C)C)C6=COC(=O)C=C6,7.51,min,SCULJPGYOQQXTK-UHFFFAOYSA-N,[M+H]+,C26H34O6
PR60492596,PR310630,633463,CCC1CC2CC3(C1N(C2)CCC4(C3=NC5=C4C=C(C=C5)OC)O)C(=O)OC,4.01,min,AVRFPRAAVSCSSZ-UHFFFAOYSA-N,[M+H]+,C22H28N2O4
PR36883709,PR310748,637247,CC(=CCC1=C(C=CC(=C1)CCC2=CC(=C(C(=C2)O)CC=C(C)C)O)O)C,9.01,min,UMBTUNCDJTWDLW-UHFFFAOYSA-N,[M+H]+,C24H30O3
PR22112085,PR302035;PR302058;PR302064;PR302052;PR302023;PR302005;PR302017;PR302029;PR302011;PR302041,637541,C1=CC(=CC(=C1)O)/C=C/C(=O)O,4.415067,min,KKSDGJDHHZEWEP-SNAWJCMRSA-N,[M+H]+,C9H8O3
PR67232991,PR302001;PR301995;PR301983;PR301986;PR301974;PR301980;PR301992;PR301998;PR301977;PR301989;PR301969;PR301971,637542,C1=CC(=CC=C1/C=C/C(=O)O)O,4.00765,min,NGSWKAQJJWESNS-ZZXKWVIFSA-N,[M+H]+,C9H8O3
PR40225265,PR302220;PR302230;PR302265;PR302245;PR302255;PR302240;PR302215;PR302260;PR302250;PR302235;PR302225;PR302270,637668,COC1=CC=CC(=C1)/C=C/C(=O)O,6.027566,min,LZPNXAULYJPXEH-AATRIKPKSA-N,[M+H]+,C10H10O3
PR10224220,PR303299;PR303307;PR303309;PR303319;PR303317;PR303313;PR303301;PR303305;PR303303;PR303297;PR303311;PR303315,637760,C1=CC=C(C=C1)/C=C/C(=O)C2=CC=CC=C2,9.019167,min,DQFBYFPFKXHELB-VAWYXSNFSA-N,[M+H]+,C15H12O
PR81843474,PR303348;PR303366;PR303372;PR303357;PR303369;PR303375;PR311176;PR303360;PR303342;PR303354;PR303351;PR303345;PR303363,637775,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)O,4.206284,min,PCMORTLOPMLEFB-ONEGZZNKSA-N,[M+H]+,C11H12O5
PR21812742,PR301606;PR301626;PR301634;PR301602;PR301594;PR301622;PR301598;PR301610;PR301618;PR301614;PR301630;PR301590,637858,COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N2CCC=CC2=O,6.826983,min,VABYUUZNAVQNPG-BQYQJAHWSA-N,[M+H]+,C17H19NO5
PR41469609,PR301795;PR301790;PR301781;PR301798;PR301792;PR301787;PR301810;PR301779;PR301807;PR301804;PR301801;PR301784,638024,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,7.8383,min,MXXWOMGUGJBKIW-YPCIICBESA-N,[M+H]+,C17H19NO3
PR53001742,PR302752;PR302732;PR302747;PR302722;PR302712;PR302737;PR302697;PR302707;PR302727;PR302717;PR302742;PR302702,638278,C1=CC(=CC=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O,6.4339,min,DXDRHHKMWQZJHT-FPYGCLRLSA-N,[M+H]+,C15H12O4
PR22759620,PR304047;PR304049;PR304055;PR304053;PR304051;PR304043;PR304059;PR304057;PR304040;PR304045;PR304041;PR304061,641301,C1=CC(=CC=C1/C=C/C=O)O,4.530533,min,CJXMVKYNVIGQBS-OWOJBTEDSA-N,[M+H]+,C9H8O2
PR39536149,PR301069;PR301064;PR301034;PR301074;PR301044;PR301059;PR301079;PR301084;PR301049;PR301029;PR301039;PR301054,644020,C1CCN2C[C@@H]3C[C@H]([C@H]2C1)CN4[C@H]3CCCC4,2.3281,min,SLRCCWJSBJZJBV-ZQDZILKHSA-N,[M+H]+,C15H26N2
PR48373135,PR304097;PR304090;PR304091;PR304095;PR304088;PR304103;PR304101;PR304086;PR304093;PR304105;PR304107;PR304099,644226,CC[C@H](C)[C@@H](C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21,6.14075,min,WPTUQMUCTTVOFW-BONVTDFDSA-N,[M+H]+,C16H20N2O3
PR50467315,PR304179;PR304177;PR304163;PR304157;PR304173;PR304165;PR304169;PR304159;PR304167;PR304161;PR304171;PR304175,644227,C1=CC=C(C=C1)C[C@@H](C(=O)O)NC(=O)CC2=CNC3=CC=CC=C32,6.3398,min,BUGQHORRADGONS-KRWDZBQOSA-N,[M+H]+,C19H18N2O3
PR96968808,PR300680;PR300675;PR300695;PR300705;PR300665;PR300685;PR300660;PR300700;PR300710;PR300690;PR300670;PR300655,656516,C1=CC=C(C=C1)[C@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,3.319517,min,XUCIJNAGGSZNQT-JHSLDZJXSA-N,[M+H]+,C20H27NO11
PR68738148,PR310903,688836,COC1=CC2=C(C=C1)C(=O)C(=C(O2)C3=CC(=CC=C3)OC)O,6.75,min,PFMGWOVPHHEHAL-UHFFFAOYSA-N,[M+H]+,C17H14O5
PR83064645,PR303404;PR303393;PR303396;PR303381;PR303387;PR303407;PR303378;PR303390;PR303384;PR303401,689043,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,3.436733,min,QAIPRVGONGVQAS-DUXPYHPUSA-N,[M+H]+,C9H8O4
PR16908753,PR302357;PR302345;PR302351;PR302384;PR302374;PR302363;PR302389;PR302368;PR302394;PR302400;PR302405;PR302379,717531,COC1=C(C=C(C=C1)/C=C/C(=O)O)OC,5.178967,min,HJBWJAPEBGSQPR-GQCTYLIASA-N,[M+H]+,C11H12O4
PR61362816,PR300717;PR300755;PR300763;PR300726;PR310428;PR300759;PR300750;PR300745;PR300721;PR300740;PR300731;PR300735;PR300767,927945,CN1C2=C(C=CC=C2OC)C(=O)C3=C1OC=C3,5.589417,min,VNBUMBNLPGLBML-UHFFFAOYSA-N,[M+H]+,C13H11NO3
PR45497642,PR304170;PR304168;PR304162;PR304178;PR304172;PR304166;PR304156;PR304158;PR304176;PR304174;PR304164;PR304160,1548910,C1=CC(=CC=C1/C=C\C2=CC(=CC(=C2)O)O)O,5.593217,min,LUKBXSAWLPMMSZ-UPHRSURJSA-N,[M+H]+,C14H12O3
