accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
EA93945335,EA069908;EA069907;EA069911;EA069912;EA069910;EA069903;EA069902;EA069904;EA069913;EA069909;EA069905;EA069906,594330,CN1C(=O)C(=C(C=N1)N)Cl,2.2,min,XNSGCNYTNLWRKM-UHFFFAOYSA-N,[M+H]+,C5H6ClN3O
EA86394254,EA034013;EA034004;EA034011;EA034002;EA034009;EA034008;EA034005;EA034007;EA034010;EA034006;EA034012;EA034003,738302,CC1=CC=C(C=C1)NS(=O)(=O)N(C)C,7.5,min,UDCDOJQOXWCCSD-UHFFFAOYSA-N,[M+H]+,C9H14N2O2S
EA93052341,EA292306;EA292304;EA292310;EA292303;EA292311;EA292307;EA292309;EA292305;EA292312;EA292313,3022253,C(COP(=O)(O)OCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,20.4,min,AFWOYEYXUDHGHF-UHFFFAOYSA-N,[M+H]+,C20H9F34O4P
EA62832642,EA273803;EA273811;EA273810;EA273802;EA273813;EA273807;EA273804;EA273809;EA273808;EA273812;EA273805;EA273806,3033888,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)C[N+](C)(C)[O-],2.4,min,DFJVUWAHTQPQCV-MDWZMJQESA-N,[M+H]+,C13H22N4O4S
EA99153250,EA273708;EA273713;EA273709;EA273707;EA273710;EA273706;EA273711;EA273703;EA273704;EA273712;EA273702;EA273705,3033889,CN/C(=C\[N+](=O)[O-])/NCCS(=O)CC1=CC=C(O1)CN(C)C,0.8,min,SKHXRNHSZTXSLP-UKTHLTGXSA-N,[M+H]+,C13H22N4O4S
EA36065733,EA008902;EA008908;EA008909;EA008911;EA008906;EA008905;EA008912;EA008907;EA008913;EA008903;EA008904;EA008910,3034285,CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,9.9,min,WFDXOXNFNRHQEC-GHRIWEEISA-N,[M+H]+,C22H17N3O5
EA28960524,EA265712;EA265705;EA265708;EA265706;EA265711;EA265703;EA265707;EA265713;EA265709;EA265702;EA265704;EA265710,3451347,CNCC(C1=CC=C(C=C1)O)C2(CCCCC2)O,4.9,min,MMSWXJSQCAEDLK-UHFFFAOYSA-N,[M+H]+,C15H23NO2
EA99947085,EA103411;EA103404;EA103407;EA103412;EA103405;EA103403;EA103406;EA103409;EA103408;EA103410;EA103402;EA103413,3501942,CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,6.3,min,MKAFOJAJJMUXLW-UHFFFAOYSA-N,[M+H]+,C16H25NO2
EA37447531,EA285412;EA285407;EA285411;EA285402;EA285410;EA285403;EA285404;EA285405;EA285409;EA285413;EA285406;EA285408,4129546,C1CN(CC2=C1SC=C2)C(C3=CC=CC=C3Cl)C(=O)O,5.7,min,DCASRSISIKYPDD-UHFFFAOYSA-N,[M+H]+,C15H14ClNO2S
EA03653560,EA290306;EA290307;EA290302;EA290308;EA290304;EA290303;EA290305;EA290311;EA290313;EA290309;EA290310;EA290312,4369359,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,5.2,min,MFFMDFFZMYYVKS-SECBINFHSA-N,[M+H]+,C16H15F6N5O
EA72355119,EA018709;EA018703;EA018711;EA018710;EA018713;EA018712;EA018704;EA018708;EA018702;EA018706;EA018707;EA018705,5280440,CC[C@@H]1[C@H](/C=C(/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)O)N(C)C)O)CC=O)C)\C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC,8.1,min,WBPYTXDJUQJLPQ-VMXQISHHSA-N,[M+H]+,C46H77NO17
EA49185621,EA277602;EA277610;EA277608;EA277605;EA277603;EA277607;EA277609;EA277604;EA277612;EA277613;EA277606;EA277611,5281037,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)/C=C(\CC3=CC=CS3)/C(=O)O,6.3,min,OROAFUQRIXKEMV-LDADJPATSA-N,[M+H]+,C23H24N2O4S
EA85101903,EA278002;EA278011;EA278006;EA278003;EA278005;EA278010;EA278004;EA278012;EA278009;EA278007;EA278008;EA278013,5284371,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,2.8,min,OROGSEYTTFOCAN-DNJOTXNNSA-N,[M+H]+,C18H21NO3
EA36467258,EA274411;EA274408;EA274407;EA274403;EA274402;EA274412;EA274413;EA274405;EA274410;EA274404;EA274406;EA274409,5288826,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O,1.1,min,BQJCRHHNABKAKU-KBQPJGBKSA-N,[M+H]+,C17H19NO3
EA54252301,EA282509;EA282506;EA282511;EA282510;EA282505;EA282504;EA282507;EA282513;EA282502;EA282512;EA282503;EA282508,5352621,C/C=C/1\C(CC(N1C)C)(C2=CC=CC=C2)C3=CC=CC=C3,6.5,min,AJRJPORIQGYFMT-RMOCHZDMSA-N,[M+H]+,C20H23N
EA96683457,EA283003;EA283012;EA283008;EA283006;EA283004;EA283013;EA283009;EA283005;EA283002;EA283010;EA283011;EA283007,5360515,C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,3.1,min,DQCKKXVULJGBQN-XFWGSAIBSA-N,[M+H]+,C20H23NO4
EA87190403,EA015413;EA015410;EA015403;EA015407;EA015406;EA015412;EA015408;EA015411;EA015404;EA015405;EA015402;EA015409,6112114,CC1=CC=CC=C1OCC2=CC=CC=C2/C(=N\OC)/C(=O)OC,12.5,min,ZOTBXTZVPHCKPN-HTXNQAPBSA-N,[M+H]+,C18H19NO4
EA20473216,EA277906;EA277912;EA277910;EA277911;EA277913;EA277907;EA277903;EA277905;EA277909;EA277902;EA277904;EA277908,6422843,COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,13.4,min,HZRSNVGNWUDEFX-UHFFFAOYSA-N,[M+H]+,C19H18ClN3O4
EA46253860,EA050202;EA050210;EA050205;EA050209;EA050212;EA050207;EA050211;EA050213;EA050203;EA050206;EA050208;EA050204,6426849,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,7.8,min,CIGKZVUEZXGYSV-UHFFFAOYSA-N,[M+H]+,C15H23NO5S
EA43952664,EA026008;EA026005;EA026006;EA026010;EA026012;EA026009;EA026003;EA026004;EA026011;EA026002;EA026013;EA026007,6426850,CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,6.7,min,YMYKMSAZEZQEER-UHFFFAOYSA-N,[M+H]+,C12H19NO5S2
EA07741886,EA255505;EA255510;EA255503;EA255513;EA255512;EA255507;EA255506;EA255502;EA255508;EA255509;EA255511;EA255504,6435415,CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)O)C,5.2,min,DHSUYTOATWAVLW-WFVMDLQDSA-N,[M+H]+,C16H26N2O5S
EA07853892,EA070003;EA070009;EA070011;EA070010;EA070006;EA070008;EA070004;EA070013;EA070002;EA070007;EA070005;EA070012,6450826,CCOCCN(C(=O)CCl)C(=C(C)C)C1=CC=CC=C1,11.5,min,CSWIKHNSBZVWNQ-UHFFFAOYSA-N,[M+H]+,C16H22ClNO2
EA25560785,EA019202;EA019207;EA019206;EA019205;EA019213;EA019210;EA019211;EA019203;EA019204;EA019209;EA019212;EA019208,6915744,CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,10.1,min,RXZBMPWDPOLZGW-XMRMVWPWSA-N,[M+H]+,C41H76N2O15
EA61448060,EA282403;EA282413;EA282406;EA282410;EA282405;EA282402;EA282404;EA282409;EA282408;EA282411;EA282407;EA282412,6916184,CN1CC[C@]23CCCC[C@@H]2[C@H]1CC4=C3C=C(C=C4)OC,6.6,min,MKXZASYAUGDDCJ-KBAYOESNSA-N,[M+H]+,C18H25NO
EA39511034,EA265813;EA265809;EA265806;EA265804;EA265811;EA265808;EA265812;EA265803;EA265802;EA265810;EA265805;EA265807,9795857,COC1=CC=C(C=C1)C(CN)C2(CCCCC2)O,6.3,min,SUQHIQRIIBKNOR-UHFFFAOYSA-N,[M+H]+,C15H23NO2
EA29522684,EA281502;EA281512;EA281510;EA281504;EA281511;EA281513;EA281508;EA281509;EA281503;EA281505;EA281506;EA281507,9810996,CC(C)(C)CCN[C@@H](CC(=O)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)OC,9.0,min,HLIAVLHNDJUHFG-HOTGVXAUSA-N,[M+H]+,C20H30N2O5
EA59961742,EA294308;EA294311;EA294312;EA294306;EA294310;EA294307;EA294304;EA294302;EA294313;EA294305;EA294309;EA294303,9834513,C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N,3.9,min,RLQJEEJISHYWON-UHFFFAOYSA-N,[M+H]+,C9H6F3N3O
EA74074815,EA264908;EA264912;EA264909;EA264906;EA264910;EA264905;EA264902;EA264911;EA264903;EA264907;EA264913;EA264904,9871558,C1=CN(C(=O)NC1=O)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,1.7,min,FIRDBEQIJQERSE-QPPQHZFASA-N,[M+H]+,C9H10F2N2O5
EA18124414,EA266806;EA266803;EA266807;EA266811;EA266809;EA266802;EA266805;EA266808;EA266810;EA266813;EA266812;EA266804,9953940,C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)SC(F)(F)F)N)Cl)C(F)(F)F,13.0,min,FQXWEKADCSXYOC-UHFFFAOYSA-N,[M+H]+,C12H4Cl2F6N4S
EA53323235,EA292512;EA292504;EA292507;EA292510;EA292502;EA292513;EA292505;EA292509;EA292506;EA292511;EA292508;EA292503,10143739,C(COP(=O)(O)O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,14.7,min,MIABSAQIFYEDJP-UHFFFAOYSA-N,[M+H]+,C10H6F17O4P
EA54250099,EA277809;EA277804;EA277806;EA277808;EA277811;EA277813;EA277810;EA277807;EA277802;EA277812;EA277805;EA277803,11419598,CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,7.8,min,PXDNXJSDGQBLKS-UHFFFAOYSA-N,[M+H]+,C17H20N6O7S
EA41535539,EA274004;EA274008;EA274009;EA274007;EA274003;EA274010;EA274011;EA274005;EA274006;EA274002;EA274013;EA274012,11657899,COC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(F)(F)F)C(F)(F)F,10.8,min,KVEQCVKVIFQSGC-UHFFFAOYSA-N,[M+H]+,C13H9F6N5O4S
EA56814384,EA286213;EA286209;EA286204;EA286212;EA286211;EA286202;EA286208;EA286210;EA286207;EA286205;EA286203;EA286206,11809635,C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=C(C(=NC2=O)N)F)OC(=O)C)OC(=O)C,5.2,min,NWJBWNIUGNXJGO-RPULLILYSA-N,[M+H]+,C13H16FN3O6
EA57006011,EA028305;EA028302;EA028309;EA028306;EA028310;EA028312;EA028308;EA028303;EA028313;EA028307;EA028311;EA028304,13019211,CC(C)(C)NC1=NC(=NC(=N1)N)SC,6.7,min,MWWBDLRPMWTLRX-UHFFFAOYSA-N,[M+H]+,C8H15N5S
EA87780908,EA267005;EA267003;EA267007;EA267010;EA267004;EA267006;EA267002;EA267011;EA267013;EA267012;EA267009;EA267008,14211540,C1=CC(=CC=C1CC(=O)N)OCC(CN)O,1.0,min,UWMXVJVTKRSOPW-UHFFFAOYSA-N,[M+H]+,C11H16N2O3
EA51746900,EA292405;EA292404;EA292403;EA292407;EA292402;EA292413;EA292409;EA292412;EA292411;EA292410;EA292406;EA292408,14250578,C(COP(=O)(O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,12.1,min,FZTRDYSPWWJCOF-UHFFFAOYSA-N,[M+H]+,C8H6F13O4P
EA25462101,EA015006;EA015011;EA015004;EA015005;EA015003;EA015002;EA015009;EA015010;EA015012;EA015007;EA015013;EA015008,14371531,C1CC1C(=C2C(=O)CC(CC2=O)C(=O)O)O,6.9,min,DFFWZNDCNBOKDI-UHFFFAOYSA-N,[M+H]+,C11H12O5
EA05521825,EA292207;EA292206;EA292208;EA292205;EA292212;EA292204;EA292211;EA292209;EA292203;EA292202;EA292210;EA292213,14550408,C(COP(=O)(O)OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,18.1,min,ZDYYWMSLMLTXDM-UHFFFAOYSA-N,[M+H]+,C16H9F26O4P
EA24552875,EA295602;EA295609;EA295605;EA295607;EA295613;EA295611;EA295606;EA295612;EA295610;EA295603;EA295604;EA295608,15390532,C1CN(C(=O)N1)CC2=CN=C(C=C2)Cl,4.6,min,ADWTYURAFSWNSU-UHFFFAOYSA-N,[M+H]+,C9H10ClN3O
EA25657867,EA026512;EA026505;EA026511;EA026509;EA026506;EA026510;EA026502;EA026507;EA026503;EA026513;EA026504;EA026508,15842092,CCC1=CC=CC(=C1N(C(C)COC)C(=O)C(=O)O)C,9.3,min,LNOOSYCKMKZOJB-UHFFFAOYSA-N,[M+H]+,C15H21NO4
EA36949724,EA295506;EA295507;EA295510;EA295512;EA295508;EA295502;EA295503;EA295509;EA295511;EA295505;EA295504;EA295513,16212161,C1CS/C(=N\C(=O)N)/N1CC2=CN=C(C=C2)Cl,4.6,min,LEZHOZPJYAQQNU-UVTDQMKNSA-N,[M+H]+,C10H11ClN4OS
EA04983465,EA066506;EA066513;EA066502;EA066507;EA066503;EA066511;EA066508;EA066510;EA066512;EA066505;EA066509;EA066504,16212221,CC(C)N(C1=CC=CC=C1)C(=O)CS(=O)(=O)O,5.9,min,BFSZJLBDHMMCAH-UHFFFAOYSA-N,[M+H]+,C11H15NO4S
EA89416241,EA066413;EA066407;EA066403;EA066405;EA066404;EA066402;EA066409;EA066408;EA066410;EA066411;EA066412;EA066406,16212222,CC(C)N(C1=CC=C(C=C1)F)C(=O)C(=O)O,6.2,min,FFKNXXCOXIZLJD-UHFFFAOYSA-N,[M+H]+,C11H12FNO3
EA45679580,EA066304;EA066312;EA066302;EA066303;EA066311;EA066313;EA066306;EA066308;EA066310;EA066307;EA066305;EA066309,16212225,CC(C)N(C1=CC=C(C=C1)F)C(=O)CS(=O)(=O)O,6.0,min,SZCMHDLOUVZYST-UHFFFAOYSA-N,[M+H]+,C11H14FNO4S
EA07559115,EA273409;EA273411;EA273402;EA273405;EA273403;EA273413;EA273412;EA273404;EA273406;EA273407;EA273408;EA273410,21584515,CO/C=C(/C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)\C(=O)O,8.8,min,IKCXDZCEWZARFL-VBKFSLOCSA-N,[M+H]+,C21H15N3O5
EA52738470,EA282704;EA282707;EA282708;EA282710;EA282706;EA282709;EA282711;EA282702;EA282712;EA282703;EA282705;EA282713,45266826,CC1=CC=C(C=C1)C(=O)C(C)NC,4.3,min,YELGFTGWJGBAQU-UHFFFAOYSA-N,[M+H]+,C11H15NO
EA90951819,EA066007;EA066011;EA066009;EA066005;EA066010;EA066002;EA066004;EA066008;EA066006;EA066013;EA066003;EA066012,69131857,CC1COC(=O)C2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C,14.7,min,PGMHPYRIXBRRQD-UHFFFAOYSA-N,[M+H]+,C18H24O2
EA65845056,EA025907;EA025910;EA025904;EA025906;EA025908;EA025902;EA025909;EA025912;EA025903;EA025913;EA025911;EA025905,86290064,CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C,7.5,min,HOYCASTVMCEOTP-UHFFFAOYSA-N,[M+H]+,C12H17NO4S
EA63585066,EA070606;EA070613;EA070605;EA070610;EA070609;EA070611;EA070608;EA070604;EA070602;EA070612;EA070607;EA070603,86290103,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)C(=O)O,5.5,min,PHMHHVKFXZNTKU-UHFFFAOYSA-N,[M+H]+,C14H15N3O3
EA77510185,EA253505;EA253513;EA253508;EA253503;EA253506;EA253510;EA253511;EA253509;EA253504;EA253512;EA253502;EA253507,86290104,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CS(=O)(=O)O,5.9,min,RVSCDWJKJDBFRS-UHFFFAOYSA-N,[M+H]+,C13H19NO5S
EA96637627,EA253612;EA253608;EA253610;EA253603;EA253605;EA253607;EA253613;EA253604;EA253606;EA253609;EA253611;EA253602,86290105,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)C(=O)O,6.6,min,MHGMSAFPNAKIRZ-UHFFFAOYSA-N,[M+H]+,C13H17NO4
EA74850083,EA027909;EA027906;EA027905;EA027910;EA027903;EA027912;EA027902;EA027907;EA027911;EA027904;EA027908;EA027913,135398733,CCNC1=NC(=O)NC(=N1)NC(C)C,4.4,min,NFMIMWNQWAWNDW-UHFFFAOYSA-N,[M+H]+,C8H15N5O
EA96009010,EA066807;EA066803;EA066805;EA066812;EA066808;EA066806;EA066810;EA066804;EA066811;EA066813;EA066809;EA066802,135408659,CCNC1=NC(=NC(=O)N1)NCC,3.5,min,YQIXRXMOJFQVBV-UHFFFAOYSA-N,[M+H]+,C7H13N5O
EA04092172,EA000408;EA000405;EA000403;EA000402;EA000413;EA000410;EA000411;EA000406;EA000409;EA000412;EA000407;EA000404,135413636,CC1=NN=C(C(=O)N1)C2=CC=CC=C2,5.1,min,OUSYWCQYMPDAEO-UHFFFAOYSA-N,[M+H]+,C10H9N3O
EA64781584,EA270610;EA270613;EA270603;EA270611;EA270607;EA270604;EA270605;EA270608;EA270612;EA270602;EA270606;EA270609,135444498,CC1=CC(=O)NC(=N1)C(C)C,3.4,min,AJPIUNPJBFBUKK-UHFFFAOYSA-N,[M+H]+,C8H12N2O
EA14597346,EA034710;EA034703;EA034708;EA034702;EA034705;EA034706;EA034712;EA034711;EA034704;EA034709;EA034707;EA034713,135495928,CCNC1=NC(=O)NC(=N1)NC(C)(C)C,5.6,min,OYTCZOJKXCTBHG-UHFFFAOYSA-N,[M+H]+,C9H17N5O
EA85756315,EA027713;EA027707;EA027712;EA027706;EA027702;EA027708;EA027705;EA027711;EA027703;EA027709;EA027710;EA027704,135510207,CC(C)NC1=NC(=O)NC(=N1)N,1.4,min,GCKLGRUZDXSATG-UHFFFAOYSA-N,[M+H]+,C6H11N5O
EA65523366,EA067211;EA067210;EA067206;EA067213;EA067212;EA067202;EA067205;EA067207;EA067208;EA067209;EA067203;EA067204,135612794,CC(C)(C)NC1=NC(=O)NC(=N1)N,2.9,min,NUISVCFZNCYUIM-UHFFFAOYSA-N,[M+H]+,C7H13N5O
