accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
LU99199064,LU133505;LU133506,440936,C1=CC(=CC=C1O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,11.71,min,BJRNKVDFDLYUGJ-RMPHRYRLSA-N,[M+H]+,C12H16O7
LU03719501,LU069401;LU069406;LU069405;LU069404;LU069403;LU069402,441071,C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75,10.965,min,QMGVPVSNSZLJIA-FVWCLLPLSA-N,[M+H]+,C21H22N2O2
LU50301347,LU097104;LU097103;LU097105;LU097102;LU097101;LU097106,442021,COC1=C(C=C2C(=C1)[C@]34CCN5[C@H]3C[C@@H]6[C@@H]7[C@@H]4N2C(=O)C[C@@H]7OCC=C6C5)OC,11.177,min,RRKTZKIUPZVBMF-IBTVXLQLSA-N,[M+H]+,C23H26N2O4
LU81764323,LU065405;LU065403;LU065404;LU065402;LU065406;LU065401,442972,C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,15.35,min,QASFUMOKHFSJGL-LAFRSMQTSA-N,[M+H]+,C27H41NO2
LU91544651,LU016205;LU016202;LU016206;LU016204;LU016201;LU016203,443031,COC1=CC(=NC(=N1)OC2=C(C(=CC=C2)OC3=NC(=CC(=N3)OC)OC)C(=O)O)OC,17.331,min,RYVIXQCRCQLFCM-UHFFFAOYSA-N,[M+H]+,C19H18N4O8
LU89827162,LU063005;LU063002;LU063001;LU063003;LU063004;LU063006,443391,CC1=C(C=C2C(=C1)CCN2C(=O)NC3=CN=C(C=C3)OC4=C(N=CC=C4)C)C(F)(F)F,18.0,min,ZETBBVYSBABLHL-UHFFFAOYSA-N,[M+H]+,C22H19F3N4O2
LU29974619,LU040903;LU040906;LU040902;LU040901;LU040905;LU040904,444037,CC[C@@H]1[C@@]([C@@H]([C@H](C(=NOCOCCOC)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,16.237,min,RXZBMPWDPOLZGW-HITVVWEBSA-N,[M+H]+,C41H76N2O15
LU57148404,LU111002;LU111006;LU111001;LU111005;LU111004;LU111003,445154,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,18.51,min,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,[M+H]+,C14H12O3
LU11933074,LU037301;LU037303;LU037302;LU037306;LU037305;LU037304,456201,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,15.405,min,XMAYWYJOQHXEEK-OZXSUGGESA-N,[M+H]+,C26H28Cl2N4O4
LU86815411,LU116503;LU116506;LU116501;LU116502;LU116504;LU116505,459494,C1=CC=C(C=C1)CCCC2=CC=CC=N2,13.113,min,JJJPNTQYUJPWGQ-UHFFFAOYSA-N,[M+H]+,C14H15N
LU71136595,LU085302;LU085301;LU085305;LU085303;LU085304;LU085306,462368,CC[C@H](C)[C@@H](C(=O)O)N1C(=O)C2=CC=CC=C2S1,16.615,min,FUSYFEXGXRDJNB-KWQFWETISA-N,[M+H]+,C13H15NO3S
LU25752148,LU095005;LU095003;LU095006;LU095002;LU095004;LU095001,539829,CC(C)C(=O)OC1=C(C=C(C=C1)C=O)OC,16.637,min,BGKAKRUFBSTALK-UHFFFAOYSA-N,[M+H]+,C12H14O4
LU47559622,LU122404;LU122406;LU122403;LU122401;LU122405;LU122402,637759,CC(=O)/C=C/C1=CC=CC=C1,19.67,min,BWHOZHOGCMHOBV-BQYQJAHWSA-N,[M+H]+,C10H10O
LU30093163,LU109601;LU109603;LU109602;LU109606;LU109604;LU109605,638024,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,17.758,min,MXXWOMGUGJBKIW-YPCIICBESA-N,[M+H]+,C17H19NO3
LU31714338,LU072006;LU072002;LU072005;LU072004;LU072001;LU072003,656583,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@]45[C@@]3(CC(=C([C@H]4O5)O)C#N)C,16.986,min,KVJXBPDAXMEYOA-CXANFOAXSA-N,[M+H]+,C20H27NO3
LU71780375,LU017201;LU017202;LU017203;LU017205;LU017204;LU017206,833466,C=CCC1=C(C=CC(=C1)S(=O)(=O)C2=CC(=C(C=C2)O)CC=C)O,17.082,min,MTMKZABGIQJAEX-UHFFFAOYSA-N,[M+H]+,C18H18O4S
LU54351007,LU051106;LU051102;LU051103;LU051105;LU051101;LU051104,854019,CN1[C@@H](CCC1=O)C2=CN=CC=C2,2.48,min,UIKROCXWUNQSPJ-VIFPVBQESA-N,[M+H]+,C10H12N2O
LU80853288,LU071502;LU071503;LU071505;LU071504;LU071501;LU071506,1268142,C[C@@H]1CC(=O)C=C2[C@]1(C[C@@H](CC2)C(=C)C)C,19.073,min,WTOYNNBCKUYIKC-JMSVASOKSA-N,[M+H]+,C15H22O
LU76629521,LU107306;LU107303;LU107304;LU107301;LU107305;LU107302,2733526,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,17.455,min,NKANXQFJJICGDU-QPLCGJKRSA-N,[M+H]+,C26H29NO
LU88518257,LU118606;LU118601;LU118605;LU118604;LU118603;LU118602,2763760,CC1COC2=CC=CC=C2N1,14.863,min,BSDVKBWLRCKPFB-UHFFFAOYSA-N,[M+H]+,C9H11NO
LU95755629,LU123102;LU123103;LU123105;LU123101;LU123106;LU123104,3001322,CCCCN1C(=O)[C@H](NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)[C@@H](C5CCCCC5)O,16.012,min,GWNOTCOIYUNTQP-FQLXRVMXSA-N,[M+H]+,C33H43N3O6
LU85807688,LU084904;LU084902;LU084905;LU084901;LU084906;LU084903,3032472,CC(C)NC1=NC(=NC(=N1)N=[N+]=[N-])SC,17.808,min,AFIIBUOYKYSPKB-UHFFFAOYSA-N,[M+H]+,C7H11N7S
LU19997263,LU021502;LU021501;LU021505;LU021503;LU021504;LU021506,3033674,CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,19.276,min,VAIZTNZGPYBOGF-CYBMUJFWSA-N,[M+H]+,C19H20F3NO4
LU56208419,LU065106;LU065101;LU065104;LU065105;LU065103;LU065102,3033865,CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,18.831,min,GMBRUAIJEFRHFQ-UHFFFAOYSA-N,[M+H]+,C12H8Cl5N3O2
LU20341891,LU086501;LU086502;LU086506;LU086504;LU086505;LU086503,3033871,CCCCCCCCN1CCCC1=O,18.525,min,WPPOGHDFAVQKLN-UHFFFAOYSA-N,[M+H]+,C12H23NO
LU09227256,LU027002;LU027006;LU027001;LU027004;LU027005;LU027003,3034034,COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,11.42,min,LOUPRKONTZGTKE-WZBLMQSHSA-N,[M+H]+,C20H24N2O2
LU56833404,LU120805;LU120806;LU120803;LU120802;LU120804;LU120801,3034285,CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,16.922,min,WFDXOXNFNRHQEC-GHRIWEEISA-N,[M+H]+,C22H17N3O5
LU49502430,LU059001;LU059005;LU059006;LU059003;LU059002;LU059004,3081304,CCOC1=NC(=CC2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3Cl)Cl)F,15.765,min,QNXAVFXEJCPCJO-UHFFFAOYSA-N,[M+H]+,C13H10Cl2FN5O3S
LU13239368,LU014703;LU014704;LU014702;LU014706;LU014705;LU014701,3081367,CN1C(=NN(C1=O)C(=O)NS(=O)(=O)C2=CC=CC=C2OC(F)(F)F)OC,14.78,min,GINFBXXYGUODAT-UHFFFAOYSA-N,[M+H]+,C12H11F3N4O6S
LU24650363,LU018502;LU018505;LU018504;LU018503;LU018506;LU018501,3083546,CCOC(=O)COC1=C(C=C(C(=C1)N2C(=O)C(=C(C=N2)C(F)(F)F)C)F)Cl,18.118,min,DNUAYCRATWAJQE-UHFFFAOYSA-N,[M+H]+,C16H13ClF4N2O4
LU40635034,LU073404;LU073405;LU073401;LU073403;LU073402;LU073406,3086618,C1C[C@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5,16.04,min,BDNFQGRSKSQXRI-XMMPIXPASA-N,[M+H]+,C27H29NO3
LU42882738,LU023802;LU023804;LU023805;LU023801;LU023803;LU023806,3317081,C1=CC=C(C(=C1)C2C(O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,18.034,min,ZMYFCFLJBGAQRS-UHFFFAOYSA-N,[M+H]+,C17H13ClFN3O
LU23985350,LU052706;LU052705;LU052703;LU052701;LU052704;LU052702,3391107,C1=CC(=CC=C1OC2=C3C(=CC(=CC3=NC=C2)Cl)Cl)F,19.951,min,WRPIRSINYZBGPK-UHFFFAOYSA-N,[M+H]+,C15H8Cl2FNO
LU49816159,LU051701;LU051702;LU051705;LU051704;LU051706;LU051703,3465817,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO,3.132,min,GZGZVOLBULPDFD-UHFFFAOYSA-N,[M+H]+,C8H11N3O3
LU79009133,LU081702;LU081705;LU081704;LU081703;LU081706;LU081701,4443516,C=CC(=O)OCC(COC1=CC=CC=C1)O,16.637,min,HHQAGBQXOWLTLL-UHFFFAOYSA-N,[M+H]+,C12H14O4
LU81604185,LU096001;LU096006;LU096002;LU096004;LU096005;LU096003,5280373,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,17.742,min,WUADCCWRTIWANL-UHFFFAOYSA-N,[M+H]+,C16H12O5
LU16709903,LU030101;LU030104;LU030105;LU030106;LU030103;LU030102,5280378,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O,16.857,min,HKQYGTCOTHHOMP-UHFFFAOYSA-N,[M+H]+,C16H12O4
LU39803734,LU077104;LU077101;LU077102;LU077106;LU077103;LU077105,5280443,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,16.458,min,KZNIFHPLKGYRTM-UHFFFAOYSA-N,[M+H]+,C15H10O5
LU89637870,LU096705;LU020702;LU020705;LU020703;LU096701;LU096703;LU020701;LU020706;LU020704;LU096702;LU096706;LU096704,5280567,CC1=CC(=O)OC2=C1C=CC(=C2)O,14.061,min,HSHNITRMYYLLCV-UHFFFAOYSA-N,[M+H]+,C10H8O3
LU38516512,LU076503;LU076505;LU076501;LU076504;LU076502;LU076506,5280961,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,16.458,min,TZBJGXHYKVUXJN-UHFFFAOYSA-N,[M+H]+,C15H10O5
LU39577585,LU116901;LU116905;LU116903;LU116902;LU116906;LU116904,5281004,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)C,18.15,min,VOVIALXJUBGFJZ-KWVAZRHASA-N,[M+H]+,C25H34O6
LU65268849,LU080406;LU080404;LU080405;LU080403;LU080401;LU080402,5281607,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,15.105,min,RTIXKCRFFJGDFG-UHFFFAOYSA-N,[M+H]+,C15H10O4
LU09880348,LU093703;LU093702;LU093706;LU093705;LU093701;LU093704,5281708,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,15.105,min,ZQSIJRDFPHDXIC-UHFFFAOYSA-N,[M+H]+,C15H10O4
LU87421692,LU035005;LU035004;LU035006;LU035002;LU035001;LU035003,5281875,CC1(CN=C(NC1)NN=C(/C=C/C2=CC=C(C=C2)C(F)(F)F)/C=C/C3=CC=C(C=C3)C(F)(F)F)C,17.75,min,IQVNEKKDSLOHHK-FNCQTZNRSA-N,[M+H]+,C25H24F6N4
LU43570950,LU049706;LU049703;LU049704;LU049705;LU049701;LU049702,5284462,COP(=O)(OC)O/C(=C\Cl)/C1=CC(=C(C=C1Cl)Cl)Cl,18.351,min,UBCKGWBNUIFUST-YHYXMXQVSA-N,[M+H]+,C10H9Cl4O4P
LU23675498,LU089305;LU089301;LU089302;LU089306;LU089304;LU089303,5311271,COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O,13.634,min,HXTGXYRHXAGCFP-OAQYLSRUSA-N,[M+H]+,C22H28FNO3
LU45376943,LU062903;LU062901;LU062904;LU062905;LU062902;LU062906,5311426,CCN1CCC2(CC1)COC3=CC4=C(C=C23)N(CC4)C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C,15.538,min,WXAKEEQOWUHGCI-UHFFFAOYSA-N,[M+H]+,C33H34N4O3
LU10679464,LU017803;LU017806;LU017802;LU017801;LU017805;LU017804,5362440,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@H](C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,15.3,min,CBVCZFGXHXORBI-PXQQMZJSSA-N,[M+H]+,C36H47N5O4
LU93646219,LU136701;LU136702;LU136705;LU136706;LU136703;LU136704,5371560,C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,11.813,min,VEENJGZXVHKXNB-VOTSOKGWSA-N,[M+H]+,C8H16NO5P
LU19028947,LU121804;LU121805;LU121802;LU121806;LU121801;LU121803,5481119,CCN1C(=CC(=N1)CC2=CC=CC=C2)C3CCN(CC3)C[C@H]4C[C@@H](C[C@@H]4C5=CC(=CC=C5)F)N(C)[C@H](C(C)C)C(=O)O,14.569,min,ZTENZJJCFACIAK-ADWVOTLJSA-N,[M+H]+,C35H47FN4O2
LU76607154,LU103805;LU103803;LU103801;LU103802;LU103804;LU103806,6125184,C/C(=N\NC(=O)NC1=CC(=CC(=C1)F)F)/C2=C(C=CC=N2)C(=O)O,16.398,min,IRJQWZWMQCVOLA-DNTJNYDQSA-N,[M+H]+,C15H12F2N4O3
LU47845301,LU037506;LU037504;LU037505;LU037502;LU037503;LU037501,6422843,COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,18.708,min,HZRSNVGNWUDEFX-UHFFFAOYSA-N,[M+H]+,C19H18ClN3O4
LU55180291,LU083103;LU083102;LU083106;LU083104;LU083101;LU083105,6436605,CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,19.16,min,FBOUIAKEJMZPQG-AWNIVKPZSA-N,[M+H]+,C15H17Cl2N3O
LU77307197,LU133604;LU133602;LU133603;LU133605;LU133601;LU133606,6451155,CCOC(=O)C1=NOC(C1)(C2=CC=CC=C2)C3=CC=CC=C3,18.392,min,MWKVXOJATACCCH-UHFFFAOYSA-N,[M+H]+,C18H17NO3
LU45811730,LU031006;LU031005;LU031002;LU031004;LU031003;LU031001,6451325,C1[C@H]([C@H](CN1C(=O)[C@@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)O)O)O,17.388,min,GVDRRZOORHCTAN-MJUUVYJYSA-N,[M+H]+,C23H24ClN3O5
LU69278377,LU035306;LU035304;LU035302;LU035301;LU035303;LU035305,6603901,CCCC1=C(C=CC(=C1O)C(=O)C)OCCCOC2=CC=C(C=C2)OCC(=O)O,19.209,min,HBBVCKCCQCQCTJ-UHFFFAOYSA-N,[M+H]+,C22H26O7
LU66013777,LU033606;LU033602;LU033601;LU033603;LU033605;LU033604,6912870,CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,21.843,min,DIOYAVUHUXAUPX-KHPPLWFESA-N,[M+H]+,C21H39NO3
LU65475455,LU131202;LU131201;LU131205;LU131204;LU131206;LU131203,9570093,CC(C)(/C=N/OC(=O)NC)S(=O)(=O)C,9.939,min,YRRKLBAKDXSTNC-WEVVVXLNSA-N,[M+H]+,C7H14N2O4S
LU96586488,LU078905;LU078903;LU078902;LU078901;LU078906;LU078904,9571009,CC(/C(=N/OC(=O)NC)/C)S(=O)(=O)C,9.653,min,CTJBHIROCMPUKL-WEVVVXLNSA-N,[M+H]+,C7H14N2O4S
LU74497700,LU025706;LU025705;LU025702;LU025701;LU025704;LU025703,9576037,CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2,5.13,min,QHMTXANCGGJZRX-WUXMJOGZSA-N,[M+H]+,C10H11N5O
LU84787074,LU045702;LU045701;LU045706;LU045705,9601227,C/C(=N\OC(=O)N(SN(C(=O)O/N=C(/SC)\C)C)C)/SC,15.765,min,XDOTVMNBCQVZKG-MKICQXMISA-N,[M+H]+,C10H18N4O4S3
LU62114763,LU054003;LU054006;LU054002;LU054004;LU054001;LU054005,9797360,C1CN2CCC1N(CC2)C(=O)OC3=CC=C(C=C3)Br,13.135,min,RXLOZRCLQMJJLC-UHFFFAOYSA-N,[M+H]+,C14H17BrN2O2
LU22494950,LU110302;LU110306;LU110304;LU110303;LU110301;LU110305,9798769,COC1=CC=CC(=C1)C2=C(C=C(C=C2)/C=C\CN3CCCCCC3)Cl,15.993,min,ZDPINFKDQWCRTF-FPLPWBNLSA-N,[M+H]+,C22H26ClNO
LU75733948,LU047906;LU047904;LU047902;LU047901;LU047903;LU047905,9801235,C1CN(CCC1C2=CC(=CC=C2)CN)C(=O)C3=CC=C(O3)C#CC4=CC=CC=C4F,16.173,min,FTLQSQQQFMZPKO-UHFFFAOYSA-N,[M+H]+,C25H23FN2O2
LU18146559,LU123301;LU123306;LU123305;LU123303;LU123302;LU123304,9801627,CCCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)N=CC=C2,16.703,min,YILJWHUIUCRKEU-UHFFFAOYSA-N,[M+H]+,C24H23N7
LU35349919,LU044303;LU044302;LU044306;LU044301;LU044305;LU044304,9821217,COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,15.712,min,ZIWFCOIGUNPHPM-HKUYNNGSSA-N,[M+H]+,C20H23F3N2O2
LU44897983,LU133802;LU133803;LU133804;LU133806;LU133805;LU133801,9824131,CC(C)[C@@H](C(=O)N[C@H]1CC2=CC=CC=C2[C@H]3CCC[C@H](N3C1=O)C(=O)O)SC(=O)C,16.899,min,FXKFFTMLFPWYFH-RDGPPVDQSA-N,[M+H]+,C22H28N2O5S
LU46423957,LU128005;LU128004;LU128003;LU128006;LU128001;LU128002,9831581,CCOC1=NC2=C(C=C1)NC=C(C2=O)C(=O)NCC3=CC=CC=C3,16.966,min,DGFVZQGXKQCQGK-UHFFFAOYSA-N,[M+H]+,C18H17N3O3
LU01689228,LU137605;LU137601;LU137603;LU137602;LU137604;LU137606,9838284,C1CCC2=NC3=CC(=CC(=C3CN2CC1)Cl)Cl,13.543,min,WTPSHLVHJOJDIF-UHFFFAOYSA-N,[M+H]+,C13H14Cl2N2
LU05350548,LU130502;LU130501;LU130506;LU130504;LU130505;LU130503,9843744,C1CN2C(=O)[C@@H](N=C(C3=CC(=CC1=C32)N)C4=CC=CC=C4)NC(=O)C5=CN=CC=C5,12.998,min,XGXOSJSGDNPEEF-NRFANRHFSA-N,[M+H]+,C23H19N5O2
LU57192648,LU026805;LU026801;LU026802;LU026804;LU026803;LU026806,9849616,CCC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Br,20.203,min,HMXDWDSNPRNUKI-UHFFFAOYSA-N,[M+H]+,C23H23BrCl2N4O
LU07081824,LU026705;LU026701;LU026703;LU026702;LU026704;LU026706,9853583,C[C@@H]1CCC[C@@H](N1CC2=CC=C(C=C2)C[C@H](C(=O)N(C)C(C)C)NC(=O)C[C@H](C3=CC4=C(C=C3)OCO4)NS(=O)(=O)C5=CC6=C(C=C5)C=C(C=C6)OC)C,15.712,min,QGWIQIAWOCJRPI-WSCVWKGISA-N,[M+H]+,C42H52N4O7S
LU32532893,LU132206;LU132204;LU132201;LU132205;LU132203;LU132202,9861124,CNCC1=C(C=CC(=C1)F)OC2=CC(=C(C=C2)Cl)Cl,15.598,min,FQEBOQLYHASAOY-UHFFFAOYSA-N,[M+H]+,C14H12Cl2FNO
LU96207082,LU044405;LU044403;LU044404;LU044402;LU044406;LU044401,9865233,CC(C)(C1=NC2=NC=C(N2N=C1)C3=CC(=C(C=C3)F)C4=C(C=CC=C4F)C#N)O,17.091,min,PCZLQMGFNUNVOM-UHFFFAOYSA-N,[M+H]+,C21H15F2N5O
LU33927757,LU121702;LU121705;LU121704;LU121703;LU121706;LU121701,9865514,CC1=CC2=C3C(=C1)C(=N[C@H](C(=O)N3CC2)NC(=O)C4=CC=NC=C4)C5=CC=CC=C5,17.174,min,KYFWUBJMTHVBIF-QFIPXVFZSA-N,[M+H]+,C24H20N4O2
LU92235993,LU041602;LU041603;LU041606;LU041604;LU041601;LU041605,9866250,C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,16.003,min,ZBRHTUMWSDPCMI-UHFFFAOYSA-N,[M+H]+,C18H19FN2O6S
LU83164676,LU125901;LU125905;LU125904;LU125903;LU125906;LU125902,9869142,C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,16.757,min,VHHGUBHZBLPTKL-UHFFFAOYSA-N,[M+H]+,C21H23FN2O7S
LU82258021,LU051004;LU051001;LU051003;LU051005;LU051006;LU051002,9872438,CC(C)C1=CC(=CC2=C1C(=O)N(S2(=O)=O)COC3=CC(=O)N4C=CC=C(C4=N3)OCCN5CCCCC5)OC,15.597,min,DRZXDZYWZSKFDL-UHFFFAOYSA-N,[M+H]+,C27H32N4O7S
LU03814442,LU050603;LU050604;LU050605;LU050601;LU050606;LU050602,9888347,CC[C@H]1CC[C@@H]([C@@H](N1)C2=CC=CC=C2)NCC3=C(C=C4[C@H]5C[C@H]5C(=O)N(C4=C3)C)OC,11.327,min,KDGDTPNBDMVKHC-XIAWMOHYSA-N,[M+H]+,C26H33N3O2
LU85803247,LU039105;LU039106;LU039102;LU039101;LU039104;LU039103,9895468,CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,18.171,min,NJXZWIIMWNEOGJ-WEWKHQNJSA-N,[M+H]+,C30H32ClN3O8S
LU36624391,LU062803;LU062805;LU062802;LU062804;LU062806;LU062801,9908126,CN[C@H]1CC[C@H](C2=C1C=C(C=C2)S(=O)(=O)N)C3=CC(=C(C=C3)Cl)Cl,14.686,min,HGBGXSPIBLZGHS-SJCJKPOMSA-N,[M+H]+,C17H18Cl2N2O2S
LU98305804,LU071606;LU071603;LU071605;LU071602;LU071601;LU071604,9909677,CCN(CC)CCNC1=C2C(=C(C=C1)CNC=O)SC3=C(C2=O)C=C(C=C3)OC,14.23,min,GWLFIMOOGVXSMZ-UHFFFAOYSA-N,[M+H]+,C22H27N3O3S
LU96927188,LU083604;LU083605;LU083601;LU083602;LU083603;LU083606,9926621,CC1=C(C2=CC=CC=C2N1CCCCC(=O)O)C3=CN=CC=C3,14.641,min,MYDPDVXVDQMNLD-UHFFFAOYSA-N,[M+H]+,C19H20N2O2
LU02686551,LU034103;LU034104;LU034105;LU034102;LU034101;LU034106,9931156,C1=CC=C(C=C1)OC2=NC=CC(=N2)C3=C(N=CN3C(CO)CO)C4=CC=C(C=C4)F,15.228,min,ZDKIAVFEUPUCMR-UHFFFAOYSA-N,[M+H]+,C22H19FN4O3
LU44100535,LU050706;LU050701;LU050705;LU050702;LU050703;LU050704,9932000,C1CN2CCC1[C@H](C2)NC(=O)C3=CC4=C(C=C3)OCCO4,10.712,min,LUVXHMJTVXZFPD-ZDUSSCGKSA-N,[M+H]+,C16H20N2O3
LU78637157,LU137202;LU137201;LU137206;LU137204;LU137203;LU137205,9934458,CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OCC(=O)O,20.126,min,HWVNEWGKWRGSRK-UHFFFAOYSA-N,[M+H]+,C21H17F4NO3S2
LU11882830,LU047802;LU047806;LU047801;LU047804;LU047803;LU047805,9949821,CC(C)C1=NN=C2N1C=C(C=C2)C3=C(N=CO3)C4=C(C=CC(=C4)F)F,15.986,min,UACOXBQBNWQWOK-UHFFFAOYSA-N,[M+H]+,C18H14F2N4O
LU83053671,LU018902;LU018906;LU018905;LU018901;LU018903;LU018904,9951932,CC1=NC=C(C=N1)[C@@H](CCCCCCC2=NC3=C(CCCN3)C=C2)CC(=O)O,13.643,min,NJDBZBVQIMZWPP-SFHVURJKSA-N,[M+H]+,C22H30N4O2
LU24623418,LU036105;LU036102;LU036104;LU036103;LU036101;LU036106,9955578,C[C@H](C(=O)O)OC1=CC(=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=C(C=C3)OCO4)F,16.757,min,CNIGFESSDPOCKS-CYBMUJFWSA-N,[M+H]+,C23H19FN2O7
LU31671417,LU105903;LU105904;LU105901;LU105905;LU105906;LU105902,9969177,CC1=C(C=CC(=C1)OC2=C(C=C(C=C2)S(=O)(=O)N)CN(C)C)SC,13.853,min,QIWQQMZFTOCFGF-UHFFFAOYSA-N,[M+H]+,C17H22N2O3S2
LU15531881,LU100301;LU100302;LU100306;LU100304;LU100305;LU100303,9981849,CC[C@@H](C1=CC=CC=C1)NC(=O)C2=C(C=CC(=C2)F)NS(=O)(=O)C3=CC=CC4=C3N=CC=C4,17.503,min,VYUUPUMKBLIKJV-NRFANRHFSA-N,[M+H]+,C25H22FN3O3S
LU71482916,LU024503;LU024504;LU024501;LU024505;LU024506;LU024502,10068207,CC1=C(C2=C(O1)C(=CC=C2)NC(=O)C3=C(C=CC=C3Cl)Cl)C(C)(C)O,16.868,min,GCAOVMKRBUCSET-UHFFFAOYSA-N,[M+H]+,C19H17Cl2NO3
LU73752369,LU029203;LU029206;LU029202;LU029205;LU029201;LU029204,10132209,C[C@@H]1CN(C[C@@H](N1C2=NC(=NC=C2)[C@@H](C)O)C)C3=NC(=NC(=N3)C)C,10.435,min,FTEQMUXMWCGJAF-GRYCIOLGSA-N,[M+H]+,C17H25N7O
LU41752349,LU026604;LU026603;LU026601;LU026606;LU026605;LU026602,10134976,CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=CC4=C3C=CN4CCC(=O)O,18.72,min,OMSPUVWUIHNYCS-UHFFFAOYSA-N,[M+H]+,C23H22N2O4
LU37200523,LU063101;LU063102;LU063105;LU063106;LU063104;LU063103,10201497,COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C(=C2C#N)NCC4=CC=CC=C4,16.963,min,FFHQNQNMELQOEF-UHFFFAOYSA-N,[M+H]+,C25H20N4O2
